Square_Footage,Bedrooms,Bathrooms,House_Age,Distance_to_City_Centre,Price_lakhs
800,2,1,10,2,50
850,2,1,8,3,55
900,2,2,12,1,60
950,3,2,5,4,65
1000,3,2,7,3,70
1050,3,3,15,2,75
1100,4,3,10,5,80
1150,4,3,6,4,85
1200,4,4,8,3,90
1250,5,4,12,2,95
800,2,1,20,3,52
850,2,2,15,4,57
900,3,2,10,2,62
950,3,3,6,5,67
1000,4,3,12,3,72
1050,4,4,8,2,77
1100,5,4,10,4,82
1150,5,4,7,3,87
1200,5,5,11,2,92
1250,6,5,9,5,97
800,2,1,15,3,53
850,2,2,12,4,58
900,3,2,8,2,63
950,3,3,9,5,68
1000,4,3,11,3,73
1050,4,4,14,2,78
1100,5,4,7,4,83
1150,5,4,12,3,88
1200,5,5,10,5,93
1250,6,5,8,4,98
